user_id,app_name,screen_time_min,category,date,age,gender,source,birim_katsayı,Toplam_GB_Harcama,su_katsayi,Toplam_Su_Harcama_Litre
849,instagram,130.0,Social,,32.0,,test,0.72,1.5599999999999998,0.222,0.34631999999999996
621,facebook,75.0,Social,,26.0,Male,test,0.3,0.375,0.222,0.08325
261,snapchat,90.0,Social,,29.0,Female,test,0.6,0.9,0.037,0.033299999999999996
16,facebook,40.0,Social,,21.0,Non-binary,test,0.3,0.2,0.222,0.0444
170,snapchat,75.0,Social,,22.0,Non-binary,test,0.6,0.75,0.037,0.027749999999999997
653,facebook,85.0,Social,,29.0,Non-binary,test,0.3,0.425,0.222,0.09435
422,twitter,105.0,Social,,24.0,Female,test,0.2,0.35,0.066,0.0231
378,twitter,75.0,Social,,26.0,Male,test,0.2,0.25,0.066,0.0165
304,instagram,200.0,Social,,28.0,Female,test,0.72,2.4,0.222,0.5327999999999999
149,instagram,130.0,Social,,32.0,Male,test,0.72,1.5599999999999998,0.222,0.34631999999999996
290,twitter,70.0,Social,,30.0,Male,test,0.2,0.23333333333333334,0.066,0.0154
759,twitter,95.0,Social,,28.0,Female,test,0.2,0.31666666666666665,0.066,0.0209
205,linkedin,45.0,Social,,33.0,Male,test,0.1,0.075,0.029,0.002175
719,linkedin,50.0,Social,,23.0,Non-binary,test,0.1,0.08333333333333333,0.029,0.002416666666666667
666,facebook,60.0,Social,,29.0,Non-binary,test,0.3,0.3,0.222,0.06659999999999999
476,snapchat,115.0,Social,,28.0,Non-binary,test,0.6,1.15,0.037,0.04255
278,twitter,75.0,Social,,26.0,Male,test,0.2,0.25,0.066,0.0165
821,facebook,75.0,Social,,26.0,Male,test,0.3,0.375,0.222,0.08325
418,twitter,90.0,Social,,27.0,Male,test,0.2,0.3,0.066,0.0198
184,twitter,70.0,Social,,22.0,Male,test,0.2,0.23333333333333334,0.066,0.0154
896,linkedin,85.0,Social,,33.0,Male,test,0.1,0.14166666666666666,0.029,0.004108333333333334
708,facebook,110.0,Social,,24.0,Non-binary,test,0.3,0.55,0.222,0.12210000000000001
60,facebook,60.0,Social,,27.0,Male,test,0.3,0.3,0.222,0.06659999999999999
9999,instagram,81.0,Social,2024-08-07,,,screentime_analysis,0.72,0.972,0.222,0.215784
9999,instagram,90.0,Social,2024-08-08,,,screentime_analysis,0.72,1.0799999999999998,0.222,0.23975999999999997
9999,instagram,112.0,Social,2024-08-26,,,screentime_analysis,0.72,1.344,0.222,0.298368
9999,instagram,82.0,Social,2024-08-22,,,screentime_analysis,0.72,0.984,0.222,0.218448
9999,instagram,59.0,Social,2024-08-12,,,screentime_analysis,0.72,0.708,0.222,0.15717599999999998
9999,instagram,50.0,Social,2024-08-28,,,screentime_analysis,0.72,0.6,0.222,0.13319999999999999
9999,instagram,51.0,Social,2024-08-26,,,screentime_analysis,0.72,0.612,0.222,0.135864
9999,instagram,71.0,Social,2024-08-27,,,screentime_analysis,0.72,0.852,0.222,0.189144
9999,instagram,91.0,Social,2024-08-15,,,screentime_analysis,0.72,1.0919999999999999,0.222,0.24242399999999997
9999,instagram,80.0,Social,2024-08-30,,,screentime_analysis,0.72,0.9599999999999999,0.222,0.21311999999999998
9999,instagram,32.0,Social,2024-08-25,,,screentime_analysis,0.72,0.384,0.222,0.085248
9999,instagram,102.0,Social,2024-08-21,,,screentime_analysis,0.72,1.224,0.222,0.271728
9999,instagram,118.0,Social,2024-08-04,,,screentime_analysis,0.72,1.416,0.222,0.31435199999999996
9999,instagram,38.0,Social,2024-08-18,,,screentime_analysis,0.72,0.456,0.222,0.101232
9999,instagram,89.0,Social,2024-08-20,,,screentime_analysis,0.72,1.068,0.222,0.23709600000000003
9999,instagram,37.0,Social,2024-08-29,,,screentime_analysis,0.72,0.444,0.222,0.098568
9999,instagram,110.0,Social,2024-08-14,,,screentime_analysis,0.72,1.32,0.222,0.29304
9999,instagram,33.0,Social,2024-08-08,,,screentime_analysis,0.72,0.39599999999999996,0.222,0.08791199999999999
9999,instagram,33.0,Social,2024-08-22,,,screentime_analysis,0.72,0.39599999999999996,0.222,0.08791199999999999
9999,instagram,119.0,Social,2024-08-18,,,screentime_analysis,0.72,1.428,0.222,0.31701599999999996
9999,instagram,91.0,Social,2024-08-10,,,screentime_analysis,0.72,1.0919999999999999,0.222,0.24242399999999997
9999,instagram,44.0,Social,2024-08-16,,,screentime_analysis,0.72,0.528,0.222,0.117216
9999,instagram,109.0,Social,2024-08-21,,,screentime_analysis,0.72,1.308,0.222,0.290376
9999,instagram,118.0,Social,2024-08-26,,,screentime_analysis,0.72,1.416,0.222,0.31435199999999996
9999,instagram,58.0,Social,2024-08-09,,,screentime_analysis,0.72,0.696,0.222,0.15451199999999998
9999,twitter,39.0,Social,2024-08-01,,,screentime_analysis,0.2,0.13,0.066,0.00858
9999,twitter,15.0,Social,2024-08-24,,,screentime_analysis,0.2,0.05,0.066,0.0033000000000000004
9999,twitter,45.0,Social,2024-08-24,,,screentime_analysis,0.2,0.15,0.066,0.0099
9999,twitter,22.0,Social,2024-08-17,,,screentime_analysis,0.2,0.07333333333333333,0.066,0.0048400000000000006
9999,twitter,41.0,Social,2024-08-01,,,screentime_analysis,0.2,0.1366666666666667,0.066,0.009020000000000002
9999,twitter,40.0,Social,2024-08-07,,,screentime_analysis,0.2,0.13333333333333333,0.066,0.0088
9999,twitter,22.0,Social,2024-08-09,,,screentime_analysis,0.2,0.07333333333333333,0.066,0.0048400000000000006
9999,twitter,30.0,Social,2024-08-01,,,screentime_analysis,0.2,0.1,0.066,0.006600000000000001
9999,twitter,26.0,Social,2024-08-03,,,screentime_analysis,0.2,0.08666666666666667,0.066,0.00572
9999,twitter,17.0,Social,2024-08-01,,,screentime_analysis,0.2,0.05666666666666667,0.066,0.0037400000000000003
9999,twitter,17.0,Social,2024-08-14,,,screentime_analysis,0.2,0.05666666666666667,0.066,0.0037400000000000003
9999,twitter,37.0,Social,2024-08-26,,,screentime_analysis,0.2,0.12333333333333334,0.066,0.008140000000000001
9999,twitter,23.0,Social,2024-08-27,,,screentime_analysis,0.2,0.07666666666666667,0.066,0.005060000000000001
9999,twitter,24.0,Social,2024-08-26,,,screentime_analysis,0.2,0.08000000000000002,0.066,0.005280000000000002
9999,twitter,31.0,Social,2024-08-07,,,screentime_analysis,0.2,0.10333333333333333,0.066,0.0068200000000000005
9999,twitter,19.0,Social,2024-08-30,,,screentime_analysis,0.2,0.06333333333333334,0.066,0.0041800000000000006
9999,twitter,29.0,Social,2024-08-13,,,screentime_analysis,0.2,0.09666666666666668,0.066,0.006380000000000001
9999,twitter,21.0,Social,2024-08-13,,,screentime_analysis,0.2,0.07,0.066,0.004620000000000001
9999,twitter,27.0,Social,2024-08-10,,,screentime_analysis,0.2,0.09000000000000001,0.066,0.005940000000000001
9999,twitter,34.0,Social,2024-08-12,,,screentime_analysis,0.2,0.11333333333333334,0.066,0.0074800000000000005
9999,twitter,37.0,Social,2024-08-26,,,screentime_analysis,0.2,0.12333333333333334,0.066,0.008140000000000001
9999,twitter,15.0,Social,2024-08-30,,,screentime_analysis,0.2,0.05,0.066,0.0033000000000000004
9999,twitter,23.0,Social,2024-08-13,,,screentime_analysis,0.2,0.07666666666666667,0.066,0.005060000000000001
9999,twitter,22.0,Social,2024-08-06,,,screentime_analysis,0.2,0.07333333333333333,0.066,0.0048400000000000006
9999,twitter,19.0,Social,2024-08-30,,,screentime_analysis,0.2,0.06333333333333334,0.066,0.0041800000000000006
9999,whatsapp,63.0,Social,2024-08-10,,,screentime_analysis,0.18,0.189,0.222,0.041958
9999,whatsapp,51.0,Social,2024-08-22,,,screentime_analysis,0.18,0.153,0.222,0.033966
9999,whatsapp,68.0,Social,2024-08-17,,,screentime_analysis,0.18,0.20400000000000001,0.222,0.045288
9999,whatsapp,58.0,Social,2024-08-12,,,screentime_analysis,0.18,0.174,0.222,0.038627999999999996
9999,whatsapp,56.0,Social,2024-08-17,,,screentime_analysis,0.18,0.168,0.222,0.037296
9999,whatsapp,21.0,Social,2024-08-17,,,screentime_analysis,0.18,0.063,0.222,0.013986
9999,whatsapp,56.0,Social,2024-08-23,,,screentime_analysis,0.18,0.168,0.222,0.037296
9999,whatsapp,21.0,Social,2024-08-19,,,screentime_analysis,0.18,0.063,0.222,0.013986
9999,whatsapp,51.0,Social,2024-08-26,,,screentime_analysis,0.18,0.153,0.222,0.033966
9999,whatsapp,23.0,Social,2024-08-23,,,screentime_analysis,0.18,0.06899999999999999,0.222,0.015317999999999998
9999,whatsapp,36.0,Social,2024-08-27,,,screentime_analysis,0.18,0.108,0.222,0.023976
9999,whatsapp,71.0,Social,2024-08-05,,,screentime_analysis,0.18,0.213,0.222,0.047286
9999,whatsapp,30.0,Social,2024-08-22,,,screentime_analysis,0.18,0.09,0.222,0.01998
9999,whatsapp,35.0,Social,2024-08-06,,,screentime_analysis,0.18,0.105,0.222,0.02331
9999,whatsapp,79.0,Social,2024-08-20,,,screentime_analysis,0.18,0.237,0.222,0.052614
9999,whatsapp,45.0,Social,2024-08-19,,,screentime_analysis,0.18,0.13499999999999998,0.222,0.029969999999999997
9999,whatsapp,51.0,Social,2024-08-20,,,screentime_analysis,0.18,0.153,0.222,0.033966
9999,whatsapp,52.0,Social,2024-08-09,,,screentime_analysis,0.18,0.156,0.222,0.034632
9999,whatsapp,59.0,Social,2024-08-18,,,screentime_analysis,0.18,0.177,0.222,0.039293999999999996
9999,whatsapp,76.0,Social,2024-08-28,,,screentime_analysis,0.18,0.228,0.222,0.050616
9999,whatsapp,50.0,Social,2024-08-23,,,screentime_analysis,0.18,0.15,0.222,0.033299999999999996
9999,whatsapp,26.0,Social,2024-08-03,,,screentime_analysis,0.18,0.078,0.222,0.017316
9999,whatsapp,21.0,Social,2024-08-17,,,screentime_analysis,0.18,0.063,0.222,0.013986
9999,whatsapp,31.0,Social,2024-08-30,,,screentime_analysis,0.18,0.093,0.222,0.020646
9999,whatsapp,74.0,Social,2024-08-27,,,screentime_analysis,0.18,0.222,0.222,0.049284
9999,netflix,90.0,Social,2024-08-05,,,screentime_analysis,3.0,4.5,0.011,0.049499999999999995
9999,netflix,62.0,Social,2024-08-26,,,screentime_analysis,3.0,3.1,0.011,0.0341
9999,netflix,108.0,Social,2024-08-01,,,screentime_analysis,3.0,5.4,0.011,0.0594
9999,netflix,83.0,Social,2024-08-10,,,screentime_analysis,3.0,4.15,0.011,0.04565
9999,netflix,109.0,Social,2024-08-20,,,screentime_analysis,3.0,5.45,0.011,0.059949999999999996
9999,netflix,72.0,Social,2024-08-19,,,screentime_analysis,3.0,3.6,0.011,0.039599999999999996
9999,netflix,83.0,Social,2024-08-24,,,screentime_analysis,3.0,4.15,0.011,0.04565
9999,netflix,38.0,Social,2024-08-16,,,screentime_analysis,3.0,1.9,0.011,0.0209
9999,netflix,106.0,Social,2024-08-17,,,screentime_analysis,3.0,5.3,0.011,0.0583
9999,netflix,38.0,Social,2024-08-20,,,screentime_analysis,3.0,1.9,0.011,0.0209
9999,netflix,47.0,Social,2024-08-03,,,screentime_analysis,3.0,2.35,0.011,0.025849999999999998
9999,netflix,57.0,Social,2024-08-19,,,screentime_analysis,3.0,2.85,0.011,0.031349999999999996
9999,netflix,79.0,Social,2024-08-03,,,screentime_analysis,3.0,3.95,0.011,0.04345
9999,netflix,58.0,Social,2024-08-11,,,screentime_analysis,3.0,2.9,0.011,0.0319
9999,netflix,109.0,Social,2024-08-12,,,screentime_analysis,3.0,5.45,0.011,0.059949999999999996
9999,netflix,49.0,Social,2024-08-29,,,screentime_analysis,3.0,2.45,0.011,0.02695
9999,netflix,22.0,Social,2024-08-26,,,screentime_analysis,3.0,1.1,0.011,0.0121
9999,netflix,104.0,Social,2024-08-10,,,screentime_analysis,3.0,5.2,0.011,0.0572
9999,netflix,119.0,Social,2024-08-19,,,screentime_analysis,3.0,5.95,0.011,0.06545
9999,netflix,89.0,Social,2024-08-26,,,screentime_analysis,3.0,4.45,0.011,0.04895
9999,netflix,35.0,Social,2024-08-25,,,screentime_analysis,3.0,1.75,0.011,0.01925
9999,netflix,24.0,Social,2024-08-04,,,screentime_analysis,3.0,1.2,0.011,0.013199999999999998
9999,netflix,78.0,Social,2024-08-24,,,screentime_analysis,3.0,3.9,0.011,0.042899999999999994
9999,netflix,50.0,Social,2024-08-03,,,screentime_analysis,3.0,2.5,0.011,0.027499999999999997
9999,netflix,110.0,Social,2024-08-07,,,screentime_analysis,3.0,5.5,0.011,0.0605
9999,facebook,58.0,Social,2024-08-12,,,screentime_analysis,0.3,0.29,0.222,0.06437999999999999
9999,facebook,34.0,Social,2024-08-23,,,screentime_analysis,0.3,0.16999999999999998,0.222,0.037739999999999996
9999,facebook,26.0,Social,2024-08-30,,,screentime_analysis,0.3,0.13,0.222,0.02886
9999,facebook,34.0,Social,2024-08-16,,,screentime_analysis,0.3,0.16999999999999998,0.222,0.037739999999999996
9999,facebook,28.0,Social,2024-08-27,,,screentime_analysis,0.3,0.14,0.222,0.031080000000000003
9999,facebook,50.0,Social,2024-08-12,,,screentime_analysis,0.3,0.25,0.222,0.0555
9999,facebook,16.0,Social,2024-08-09,,,screentime_analysis,0.3,0.08,0.222,0.01776
9999,facebook,28.0,Social,2024-08-20,,,screentime_analysis,0.3,0.14,0.222,0.031080000000000003
9999,facebook,14.0,Social,2024-08-21,,,screentime_analysis,0.3,0.07,0.222,0.015540000000000002
9999,facebook,30.0,Social,2024-08-25,,,screentime_analysis,0.3,0.15,0.222,0.033299999999999996
9999,facebook,48.0,Social,2024-08-16,,,screentime_analysis,0.3,0.23999999999999996,0.222,0.053279999999999994
9999,facebook,40.0,Social,2024-08-14,,,screentime_analysis,0.3,0.2,0.222,0.0444
9999,facebook,32.0,Social,2024-08-03,,,screentime_analysis,0.3,0.16,0.222,0.03552
9999,facebook,56.0,Social,2024-08-18,,,screentime_analysis,0.3,0.28,0.222,0.06216000000000001
9999,facebook,53.0,Social,2024-08-10,,,screentime_analysis,0.3,0.26499999999999996,0.222,0.05882999999999999
9999,facebook,55.0,Social,2024-08-07,,,screentime_analysis,0.3,0.275,0.222,0.06105000000000001
9999,facebook,18.0,Social,2024-08-10,,,screentime_analysis,0.3,0.09,0.222,0.01998
9999,facebook,11.0,Social,2024-08-26,,,screentime_analysis,0.3,0.055,0.222,0.01221
9999,facebook,47.0,Social,2024-08-05,,,screentime_analysis,0.3,0.235,0.222,0.05217
9999,facebook,54.0,Social,2024-08-16,,,screentime_analysis,0.3,0.26999999999999996,0.222,0.05993999999999999
9999,facebook,26.0,Social,2024-08-20,,,screentime_analysis,0.3,0.13,0.222,0.02886
9999,facebook,13.0,Social,2024-08-13,,,screentime_analysis,0.3,0.065,0.222,0.01443
9999,facebook,40.0,Social,2024-08-28,,,screentime_analysis,0.3,0.2,0.222,0.0444
9999,facebook,19.0,Social,2024-08-27,,,screentime_analysis,0.3,0.095,0.222,0.02109
9999,facebook,12.0,Social,2024-08-07,,,screentime_analysis,0.3,0.05999999999999999,0.222,0.013319999999999999
9999,linkedin,24.0,Social,2024-08-18,,,screentime_analysis,0.1,0.04000000000000001,0.029,0.0011600000000000002
9999,linkedin,13.0,Social,2024-08-29,,,screentime_analysis,0.1,0.021666666666666667,0.029,0.0006283333333333334
9999,linkedin,17.0,Social,2024-08-03,,,screentime_analysis,0.1,0.028333333333333335,0.029,0.0008216666666666667
9999,linkedin,21.0,Social,2024-08-28,,,screentime_analysis,0.1,0.035,0.029,0.001015
9999,linkedin,10.0,Social,2024-08-01,,,screentime_analysis,0.1,0.016666666666666666,0.029,0.00048333333333333334
9999,linkedin,16.0,Social,2024-08-26,,,screentime_analysis,0.1,0.02666666666666667,0.029,0.0007733333333333334
9999,linkedin,25.0,Social,2024-08-16,,,screentime_analysis,0.1,0.041666666666666664,0.029,0.0012083333333333334
9999,linkedin,7.0,Social,2024-08-04,,,screentime_analysis,0.1,0.011666666666666667,0.029,0.0003383333333333334
9999,linkedin,22.0,Social,2024-08-25,,,screentime_analysis,0.1,0.03666666666666667,0.029,0.0010633333333333334
9999,linkedin,19.0,Social,2024-08-14,,,screentime_analysis,0.1,0.03166666666666667,0.029,0.0009183333333333335
9999,linkedin,7.0,Social,2024-08-22,,,screentime_analysis,0.1,0.011666666666666667,0.029,0.0003383333333333334
9999,linkedin,16.0,Social,2024-08-11,,,screentime_analysis,0.1,0.02666666666666667,0.029,0.0007733333333333334
9999,linkedin,16.0,Social,2024-08-06,,,screentime_analysis,0.1,0.02666666666666667,0.029,0.0007733333333333334
9999,linkedin,8.0,Social,2024-08-08,,,screentime_analysis,0.1,0.013333333333333334,0.029,0.0003866666666666667
9999,linkedin,22.0,Social,2024-08-26,,,screentime_analysis,0.1,0.03666666666666667,0.029,0.0010633333333333334
9999,linkedin,8.0,Social,2024-08-09,,,screentime_analysis,0.1,0.013333333333333334,0.029,0.0003866666666666667
9999,linkedin,13.0,Social,2024-08-17,,,screentime_analysis,0.1,0.021666666666666667,0.029,0.0006283333333333334
9999,linkedin,17.0,Social,2024-08-20,,,screentime_analysis,0.1,0.028333333333333335,0.029,0.0008216666666666667
9999,linkedin,10.0,Social,2024-08-29,,,screentime_analysis,0.1,0.016666666666666666,0.029,0.00048333333333333334
9999,linkedin,19.0,Social,2024-08-05,,,screentime_analysis,0.1,0.03166666666666667,0.029,0.0009183333333333335
9999,linkedin,22.0,Social,2024-08-10,,,screentime_analysis,0.1,0.03666666666666667,0.029,0.0010633333333333334
9999,linkedin,5.0,Social,2024-08-23,,,screentime_analysis,0.1,0.008333333333333333,0.029,0.00024166666666666667
9999,linkedin,19.0,Social,2024-08-18,,,screentime_analysis,0.1,0.03166666666666667,0.029,0.0009183333333333335
9999,linkedin,21.0,Social,2024-08-26,,,screentime_analysis,0.1,0.035,0.029,0.001015
9999,linkedin,13.0,Social,2024-08-02,,,screentime_analysis,0.1,0.021666666666666667,0.029,0.0006283333333333334
U_1,pinterest,288.0,Social,,,,odev2,0.15,0.72,0.011,0.00792
U_2,facebook,192.0,Social,,,,odev2,0.3,0.9599999999999999,0.222,0.21311999999999998
U_3,instagram,351.0,Social,,,,odev2,0.72,4.212,0.222,0.935064
U_4,tiktok,21.0,Social,,,,odev2,1.28,0.448,0.09,0.04032
U_5,linkedin,241.0,Social,,,,odev2,0.1,0.40166666666666667,0.029,0.011648333333333333
U_6,twitter,464.0,Social,,,,odev2,0.2,1.5466666666666669,0.066,0.10208000000000002
U_7,linkedin,229.0,Social,,,,odev2,0.1,0.3816666666666667,0.029,0.011068333333333335
U_8,linkedin,8.0,Social,,,,odev2,0.1,0.013333333333333334,0.029,0.0003866666666666667
U_9,tiktok,80.0,Social,,,,odev2,1.28,1.7066666666666668,0.09,0.15360000000000001
U_10,snapchat,428.0,Social,,,,odev2,0.6,4.28,0.037,0.15836
U_11,snapchat,52.0,Social,,,,odev2,0.6,0.52,0.037,0.01924
U_12,facebook,314.0,Social,,,,odev2,0.3,1.57,0.222,0.34854
U_13,linkedin,26.0,Social,,,,odev2,0.1,0.043333333333333335,0.029,0.0012566666666666668
U_14,instagram,427.0,Social,,,,odev2,0.72,5.124,0.222,1.1375279999999999
U_15,facebook,434.0,Social,,,,odev2,0.3,2.17,0.222,0.48174
U_16,twitter,494.0,Social,,,,odev2,0.2,1.646666666666667,0.066,0.10868000000000003
U_17,snapchat,32.0,Social,,,,odev2,0.6,0.32,0.037,0.01184
U_18,snapchat,104.0,Social,,,,odev2,0.6,1.04,0.037,0.03848
U_19,linkedin,431.0,Social,,,,odev2,0.1,0.7183333333333334,0.029,0.02083166666666667
U_20,snapchat,347.0,Social,,,,odev2,0.6,3.4699999999999998,0.037,0.12838999999999998
U_21,linkedin,52.0,Social,,,,odev2,0.1,0.08666666666666667,0.029,0.0025133333333333336
U_22,facebook,100.0,Social,,,,odev2,0.3,0.5,0.222,0.111
U_23,pinterest,214.0,Social,,,,odev2,0.15,0.535,0.011,0.005885
U_24,facebook,221.0,Social,,,,odev2,0.3,1.105,0.222,0.24531
U_25,instagram,280.0,Social,,,,odev2,0.72,3.36,0.222,0.74592
U_26,linkedin,355.0,Social,,,,odev2,0.1,0.5916666666666667,0.029,0.017158333333333334
U_27,twitter,188.0,Social,,,,odev2,0.2,0.6266666666666667,0.066,0.04136000000000001
U_28,tiktok,77.0,Social,,,,odev2,1.28,1.6426666666666667,0.09,0.14784
U_29,twitter,337.0,Social,,,,odev2,0.2,1.1233333333333335,0.066,0.07414000000000001
U_30,tiktok,199.0,Social,,,,odev2,1.28,4.245333333333333,0.09,0.38208
U_31,tiktok,321.0,Social,,,,odev2,1.28,6.848,0.09,0.61632
U_32,twitter,119.0,Social,,,,odev2,0.2,0.39666666666666667,0.066,0.026180000000000002
U_33,tiktok,396.0,Social,,,,odev2,1.28,8.448,0.09,0.76032
U_34,pinterest,112.0,Social,,,,odev2,0.15,0.28,0.011,0.0030800000000000003
U_35,snapchat,63.0,Social,,,,odev2,0.6,0.63,0.037,0.023309999999999997
U_36,twitter,108.0,Social,,,,odev2,0.2,0.36000000000000004,0.066,0.023760000000000003
U_37,tiktok,252.0,Social,,,,odev2,1.28,5.376,0.09,0.48384
U_38,linkedin,233.0,Social,,,,odev2,0.1,0.38833333333333336,0.029,0.011261666666666668
U_39,pinterest,180.0,Social,,,,odev2,0.15,0.45,0.011,0.0049499999999999995
U_40,twitter,289.0,Social,,,,odev2,0.2,0.9633333333333334,0.066,0.06358000000000001
U_41,facebook,75.0,Social,,,,odev2,0.3,0.375,0.222,0.08325
U_42,twitter,51.0,Social,,,,odev2,0.2,0.17,0.066,0.01122
U_43,facebook,187.0,Social,,,,odev2,0.3,0.935,0.222,0.20757
U_44,linkedin,215.0,Social,,,,odev2,0.1,0.35833333333333334,0.029,0.010391666666666667
U_45,facebook,202.0,Social,,,,odev2,0.3,1.01,0.222,0.22422
U_46,pinterest,206.0,Social,,,,odev2,0.15,0.515,0.011,0.005665
U_47,pinterest,295.0,Social,,,,odev2,0.15,0.7375,0.011,0.0081125
U_48,pinterest,43.0,Social,,,,odev2,0.15,0.1075,0.011,0.0011825
U_49,linkedin,5.0,Social,,,,odev2,0.1,0.008333333333333333,0.029,0.00024166666666666667
U_50,linkedin,167.0,Social,,,,odev2,0.1,0.2783333333333333,0.029,0.008071666666666666
U_51,facebook,78.0,Social,,,,odev2,0.3,0.38999999999999996,0.222,0.08657999999999999
U_52,pinterest,319.0,Social,,,,odev2,0.15,0.7975,0.011,0.008772499999999999
U_53,pinterest,172.0,Social,,,,odev2,0.15,0.43,0.011,0.00473
U_54,snapchat,485.0,Social,,,,odev2,0.6,4.85,0.037,0.17944999999999997
U_55,snapchat,402.0,Social,,,,odev2,0.6,4.02,0.037,0.14873999999999998
U_56,twitter,215.0,Social,,,,odev2,0.2,0.7166666666666667,0.066,0.0473
U_57,facebook,104.0,Social,,,,odev2,0.3,0.52,0.222,0.11544
U_58,linkedin,363.0,Social,,,,odev2,0.1,0.6050000000000001,0.029,0.017545000000000005
